343.214844	2530.546143
344.489258	3044.501953
345.763672	2998.041260
347.037109	3153.696533
348.310547	3195.569336
349.583984	3155.001953
350.857422	3265.622314
352.129883	3183.807129
353.402344	3282.693115
354.674805	3194.953369
355.947266	3189.721191
357.218750	3233.630371
358.490234	3322.779541
359.761719	3376.568115
361.033203	3369.403809
362.303711	3385.845215
363.574219	3547.909424
364.843750	3464.017822
366.114258	3447.023926
367.383789	3424.116455
368.653320	3515.426270
369.921875	3561.468262
371.191406	3526.749756
372.459961	3608.286133
373.728516	3553.852783
374.996094	3633.458008
376.263672	3655.912109
377.531250	3690.209717
378.798828	3637.721680
380.065430	3717.413086
381.333008	3724.116455
382.598633	3655.811768
383.865234	3729.635010
385.130859	3694.875000
386.396484	3650.224609
387.662109	3816.949707
388.927734	3673.503662
390.192383	3715.786621
391.457031	3767.972168
392.721680	3839.953369
393.985352	3817.033936
395.249023	3865.318848
396.512695	3816.674072
397.776367	3823.421143
399.039063	3909.347900
400.301758	3892.359863
401.564453	3958.535889
402.826172	3832.614502
404.087891	3960.220703
405.349609	3903.599854
406.611328	3920.287109
407.872070	3812.092773
409.132813	3923.942383
410.393555	3900.981201
411.654297	3804.616211
412.914063	3908.600342
414.173828	3951.110352
415.433594	4027.382080
416.692383	4056.038818
417.951172	4124.423340
419.209961	4081.611084
420.468750	4110.298828
421.726563	4083.361816
422.984375	4253.172852
424.242188	4232.219238
425.500000	4149.619141
426.756836	4106.758789
428.013672	4248.873535
429.270508	4311.465332
430.526367	4292.493164
431.782227	4297.398926
433.038086	4381.942383
434.293945	4370.939453
435.548828	4314.122070
436.803711	4438.568359
438.058594	4409.637695
439.312500	4462.409668
440.566406	4445.433105
441.820313	4613.881836
443.074219	4559.039063
444.327148	4450.314453
445.580078	4557.023926
446.833008	4506.125000
448.085938	4586.944336
449.337891	4587.939453
450.589844	4570.962891
451.841797	4545.989746
453.092773	4556.966309
454.343750	4559.955078
455.594727	4453.019043
456.845703	4613.915527
458.095703	4662.908203
459.345703	4553.925781
460.595703	4608.928711
461.844727	4617.936523
463.093750	4622.945801
464.342773	4678.000488
465.591797	4634.974121
