343.214844	2542.316162
344.489258	3048.425293
345.763672	3145.196289
347.037109	3214.533203
348.310547	3219.124023
349.583984	3266.909180
350.857422	3320.605713
352.129883	3272.191650
353.402344	3325.912354
354.674805	3338.392334
355.947266	3303.709961
357.218750	3396.786133
358.490234	3434.849609
359.761719	3476.862305
361.033203	3455.949951
362.303711	3515.691650
363.574219	3427.874756
364.843750	3562.427490
366.114258	3594.669189
367.383789	3640.708008
368.653320	3684.796875
369.921875	3717.085449
371.191406	3574.035645
372.459961	3576.755371
373.728516	3660.290771
374.996094	3666.973389
376.263672	3786.057861
377.531250	3733.600830
378.798828	3736.358398
380.065430	3691.762207
381.333008	3678.724365
382.598633	3815.704102
383.865234	3767.148438
385.130859	3750.169678
386.396484	3764.787842
387.662109	3890.048584
388.927734	3768.354736
390.192383	3840.304932
391.457031	3880.655518
392.721680	3944.751221
393.985352	3759.679443
395.249023	3784.214355
396.512695	3887.902832
397.776367	3942.160889
399.039063	3925.183105
400.301758	3969.573486
401.564453	3936.753174
402.826172	3888.073486
404.087891	3940.409668
405.349609	3842.172607
406.611328	3967.854004
407.872070	3936.981934
409.132813	4013.167969
410.393555	3992.209229
411.654297	4060.505371
412.914063	4009.787598
414.173828	4040.412109
415.433594	4080.974609
416.692383	4073.906738
417.951172	4144.280762
419.209961	4210.712891
420.468750	4233.468750
421.726563	4260.208008
422.984375	4231.310547
424.242188	4317.698730
425.500000	4384.240723
426.756836	4387.171875
428.013672	4344.353516
429.270508	4355.236816
430.526367	4521.346680
431.782227	4504.406738
433.038086	4495.422852
434.293945	4412.757324
435.548828	4503.337891
436.803711	4556.106445
438.058594	4618.861328
439.312500	4574.019531
440.566406	4535.139160
441.820313	4645.784180
443.074219	4658.755859
444.327148	4625.853516
445.580078	4622.865234
446.833008	4629.854004
448.085938	4656.806641
449.337891	4717.711426
450.589844	4594.926270
451.841797	4657.841797
453.092773	4680.829590
454.343750	4707.823730
455.594727	4594.923828
456.845703	4577.931641
458.095703	4644.912598
459.345703	4777.921875
460.595703	4714.949707
461.844727	4639.945801
463.093750	4650.963867
464.342773	4734.048340
465.591797	4757.105469
466.839844	4774.164551
468.087891	4799.244141
469.335938	4826.337891
470.583984	4727.198242
471.831055	4682.132324
473.078125	4819.481445
474.324219	4882.698242
475.571289	4747.383301
476.817383	4840.703613
478.063477	4815.679688
479.308594	4762.547852
480.554688	4717.421875
481.799805	4804.794922
483.043945	4787.775391
484.289063	4843.062988
485.533203	4902.393555
486.777344	4995.913574
488.020508	4924.650391
489.264648	4939.807129
490.507813	4979.102539
491.750000	4956.062012
492.993164	5077.863770
494.235352	5105.142578
495.477539	5112.306152
496.719727	5036.933594
497.960938	5160.874512
499.202148	5149.929199
500.443359	5227.617188
501.683594	5200.562988
502.924805	5199.696777
504.165039	5160.529297
505.404297	5264.500488
506.644531	5227.347656
507.883789	5161.937500
509.123047	5152.992188
510.361328	5172.295898
511.599609	5298.589355
512.837891	5216.986328
514.076172	5240.356445
515.313477	5281.915527
516.551758	5317.432617
517.788086	5348.923828
519.025391	5368.302246
520.261719	5333.104980
521.498047	5249.361816
522.734375	5311.204590
523.969727	5243.603516
525.206055	5325.707520
526.441406	5318.796387
527.675781	5386.783691
528.910156	5424.429199
530.145508	5449.939941
531.378906	5382.280273
532.613281	5332.825684
533.846680	5473.850098
535.080078	5375.744629
536.313477	5358.696289
537.545898	5530.240234
538.778320	5466.565430
540.010742	5417.064453
541.242188	5481.182617
542.473633	5553.449219
543.705078	5615.596680
544.936523	5588.422852
546.166992	5593.734375
547.398438	5645.775391
548.627930	5705.967285
549.858398	5591.392090
551.087891	5631.270020
552.317383	5669.132324
553.546875	5564.641113
554.775391	5647.260742
556.003906	5591.552734
557.232422	5645.722168
558.460938	5518.740234
559.688477	5693.049805
560.916016	5698.400391
562.143555	5577.456055
563.370117	5568.520508
564.596680	5592.188965
565.823242	5414.062988
567.049805	5427.512695
568.275391	5514.385254
569.500977	5629.853516
570.726563	5531.146484
571.951172	5460.965332
573.176758	5578.541016
574.400391	5634.920898
575.625000	5454.442383
576.848633	5506.734375
578.072266	5552.920898
579.295898	5572.562988
580.519531	5528.851563
581.742188	5642.539551
582.964844	5590.645020
584.186523	5636.902832
585.409180	5746.600586
586.630859	5672.185547
587.852539	5665.278809
589.073242	5641.991211
590.293945	5676.026855
591.514648	5736.703125
592.735352	5754.387207
593.955078	5755.687012
595.174805	5826.669434
596.394531	5670.140625
597.614258	5882.614258
598.833008	5957.775391
600.051758	5889.377441
601.270508	5894.812988
602.488281	6015.177734
603.706055	5959.062500
604.923828	5798.208984
606.141602	5867.292480
607.358398	5878.891602
608.575195	5948.023926
609.791992	5797.297852
611.007813	5934.274902
612.223633	5853.380371
613.439453	5887.610352
614.655273	5897.172363
615.870117	5867.648926
617.084961	5836.054199
618.299805	5872.369141
619.513672	5869.583496
620.727539	5802.960449
621.941406	5754.844238
623.155273	5844.738281
624.368164	5740.971680
625.581055	5816.475586
626.793945	5739.456543
628.005859	5744.884277
629.218750	5818.377441
630.430664	5757.810059
631.641602	5750.864258
632.853516	5723.276855
634.064453	5710.126953
635.274414	5688.711914
636.485352	5776.749512
637.695313	5815.248047
638.905273	5744.250977
640.115234	5836.494629
641.324219	5833.688477
642.533203	5876.370117
643.742188	5838.412598
644.951172	5744.584473
646.159180	5783.136230
647.367188	5641.652832
648.574219	5779.560547
649.782227	5832.640137
650.989258	5825.685059
652.196289	5785.583008
653.402344	5718.527832
654.609375	5790.292969
655.815430	5752.228027
657.020508	5805.373047
658.226563	5792.180176
659.431641	5872.324219
660.636719	5948.354980
661.840820	5777.466797
663.045898	5928.235840
664.250000	5802.941406
665.454102	5773.115234
666.657227	5813.898438
667.860352	5765.362793
669.063477	5914.222656
670.266602	5826.194824
671.468750	5844.157227
672.670898	5781.026855
673.873047	5840.586426
675.074219	5683.805664
676.276367	5764.179199
677.477539	5859.159180
678.677734	5862.580078
679.878906	5918.060547
681.079102	5938.158691
682.279297	5927.015625
683.478516	5934.621582
684.677734	5860.944824
685.876953	5903.979004
687.076172	5855.283691
688.274414	5996.363770
689.473633	5974.787109
690.670898	5994.933105
691.869141	6027.611328
693.066406	5857.806641
694.263672	5907.172363
695.460938	5908.523438
696.657227	5882.717773
697.854492	5863.168457
699.049805	5933.479980
700.246094	6066.537109
701.441406	5915.286133
702.636719	5853.897461
703.832031	5907.534668
705.027344	5927.718262
706.221680	5878.846680
707.416016	6001.605957
708.609375	6002.979980
709.803711	6111.163574
710.997070	6041.340332
712.190430	5942.151367
713.382813	5966.565430
714.575195	5986.797852
715.767578	6023.812988
716.959961	5958.082520
718.152344	5915.396484
719.343750	6055.229004
720.535156	6048.221191
721.725586	6097.886230
722.916016	6032.096680
724.106445	6054.479492
725.296875	5955.040527
726.487305	5924.889648
727.676758	5980.886230
728.866211	6102.069824
730.054688	6071.931152
731.244141	6102.764160
732.432617	6055.783691
733.620117	6076.106934
734.808594	6048.038086
735.996094	6087.312012
737.183594	6103.444824
738.371094	6087.997070
739.557617	6192.602539
740.744141	6139.245117
741.930664	6123.793945
743.117188	6165.245605
744.302734	6130.818359
745.488281	6052.091797
746.673828	6007.076172
747.858398	6107.609863
